Phrase en Anglais;Phrase en Français
Mode-${number: 0}: ${choice: 0}[Unclaimed/Claimed/Awaiting ingredients/Synergizing/Synergy complete/Claim relinquished/Receive/Auto-fail].;Mode-${number: 0}${choice: 0}[Non réclamé/Réclamé/En attente d'ingrédients/Synergisation/Synergie terminée/Réclamation abandonnée/Recevoir/Échec automatique].
DEBUG: ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] combustion value: ${number: 4} (combustion rate: ${number: 5});DÉBOGUER:${choice: 0}${choix: 0}${icon: fire}${icon: ice}${icon: feu}${icon: wind}${icon: earth}${icon: glace}${icon: lightning}${icon: water}${icon: vent}${icon: light}${icon: dark}${icon: terre}${number: 4}${number: 5}${icon: éclair}
DEBUG: Overall combustion value ＝ Base(${number: 1}) + Fluctuation (${number: 2}) + Crit. (${number: 3}).;DEBUG : Valeur de combustion globale ＝ Base(${number: 1}) + Fluctuations (${number: 2}) + Critique (${number: 3}
DEBUG: ${number: 0} ${number: 1} ${number: 2} ${number: 3};DÉBOGUER:${number: 0}${nombre: 0}${number: 1}${number: 2}${nombre: 1}${number: 3}
master(${number: 0}):Mem#0(${number: 1}) Mem#1(${number: 2}) Mem#2(${number: 3});maître(${number: 0}):Mem#0(${number: 1}) Mémoire n°1(${number: 2}) Mémoire n° 2(${number: 3}
Mem#3(${number: 0}) Mem#4(${number: 1}) Mem#5(${number: 2});Mémoire n°3(${number: 0}${nombre: 0}${number: 1}) Mémoire n° 4(${number: 2}${nombre: 1}
MUTCH：Mem#${number: 0}(${number: 1});MUTCH : Mémoire#${number: 0}${number: 1}
NO-MUTCH！;NO-MUTCH！
${choice: 1}[Thwack/Fewell Combustion/Pressure Handle Operation/Safety Lever Operation/Furnace Repair/Fewell Clean-up]: Lv.${number: 0};${choice: 1}${choix: 1}${number: 0}[Thwack/Combustion Fewell/Fonctionnement de la poignée de pression/Fonctionnement du levier de sécurité/Réparation du four/Nettoyage Fewell] : Nv.
${name-player}'s ${sys-msg-3: 0} has been checked.${prompt};${name-player}'s${sys-msg-3: 0}a été vérifié.${prompt}
${number: 0}/${number: 1};${number: 0}${nombre: 0}${number: 1}
Check-No.${number: 0} (${choice: 0}[Fail/Normal/High/Ultra/Miracle]);Numéro de contrôle.${number: 0}${choice: 0}[Échec/Normal/Élevé/Ultra/Miracle])
Check-QualityTable：No.${number: 0} Role：${number: 1};Tableau de contrôle de qualité : Non.${number: 0}${nombre: 0}${number: 1}Rôle:
Check-Exp.damage：${number: 0}>>>${number: 1};Vérification des dégâts d'expérience :${number: 0}${number: 1}
Check-Crit.Role：${number: 0}/${number: 1}……${choice: 2}[Normal/Critical];Check-Crit.Role :${number: 0}${nombre: 0}${number: 1}${choice: 2}${nombre: 1}
Check-ActivityPts.：＋${number: 0}/Total ${number: 1}Pts.(${name-player});Check-ActivityPts.：＋${number: 0}/Total${number: 1}Pts.(${name-player}
Last-ActivityPts.：${number: 0}Pts.(ID:${number: 1});Dernière activitéPts.：${number: 0}Pts.(ID:${number: 1}
Skill-Check!;Vérification des compétences !
${color-alt: 121}The signature engraved on your ${item-singular: 0[2]} will be lost.;${color-alt: 121}${color-alt: 121}${item-singular: 0[2]}La signature gravée sur votre
${color-alt: 121}Existing size data for your ${item-singular: 0[2]} will be lost.;${color-alt: 121}Données de taille existantes pour votre${item-singular: 0[2]}sera perdu.
New augments will not take effect until the item is removed from the synergy furnace.${prompt};Les nouvelles augmentations ne prendront pas effet tant que l'objet ne sera pas retiré du four de synergie.${prompt}
Remove the item?;Supprimer l'article ?
${selection-lines};${selection-lines}${selection-lines}
Yes, with new augment(s).;Oui, avec de nouvelles augmentations.
Yes, with existing augment(s).;Oui, avec les augmentations existantes.
No.${prompt};Non.${prompt}
Your item's attributes ${choice: 8}[will be/are] as follows with its ${choice: 8}[new/current] set of augments:${prompt};Les attributs de votre article${choice: 8}[seront/sont] comme suit avec ses${choice: 8}[nouveau/actuel] ensemble d'augmentations :${prompt}
Proceed with these attributes?;Procéder avec ces attributs ?
${selection-lines};${selection-lines}${selection-lines}
Yes.;Oui.
On second thought...${prompt};À bien y réfléchir...${prompt}${invite}
You remove a newly augmented ${item-singular: 0[2]} from the synergy furnace!;Vous supprimez un élément nouvellement augmenté${item-singular: 0[2]}du four à synergie !
うさぎとび百周！${prompt};うさぎとび百周！${prompt}${invite}
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
Trial: Defeat a set number of ${choice: 4}[experience-yielding monsters/monsters] under the prescribed conditions.${prompt};Épreuve : vaincre un nombre défini de${choice: 4}${choix: 4}${prompt}[monstres/monstres apportant de l’expérience] dans les conditions prescrites.
